AUX,1808.311,1808.66,DUT
AUX,1809.311,1809.66,DUT
AUX,1810.311,1810.66,DUT
AUX,1811.311,1811.66,DUT
AUX,1812.311,1812.66,DUT
AUX,1813.311,1813.66,DUT
AUX,1814.311,1814.66,DUT
AUX,1815.311,1815.66,DUT
AUX,1816.311,1816.66,DUT
AUX,1817.311,1817.66,DUT
AUX,1818.311,1818.66,DUT
AUX,1819.311,1819.66,DUT
AUX,1820.311,1820.66,DUT
AUX,1821.311,1821.66,DUT
AUX,1822.311,1822.66,DUT
AUX,1823.311,1823.66,DUT
AUX,1824.311,1824.66,DUT
AUX,1825.311,1825.66,DUT
AUX,1826.311,1826.66,DUT
AUX,1827.311,1827.66,DUT
AUX,1828.311,1828.66,DUT
AUX,1829.311,1829.66,DUT
AUX,1830.311,1830.66,DUT
AUX,1831.311,1831.66,DUT
AUX,1832.311,1832.66,DUT
AUX,1833.311,1833.66,DUT
AUX,1834.311,1834.66,DUT
AUX,1835.311,1835.66,DUT
AUX,1836.311,1836.66,DUT
AUX,1837.311,1837.66,DUT
AUX,1838.311,1838.66,DUT
AUX,1839.311,1839.66,DUT
AUX,1840.311,1840.66,DUT
AUX,1841.311,1841.66,DUT
AUX,1842.311,1842.66,DUT
AUX,1843.311,1843.66,DUT
AUX,1844.311,1844.66,DUT
AUX,1845.311,1845.66,DUT
AUX,1846.311,1846.66,DUT
AUX,1847.311,1847.66,DUT
AUX,1848.311,1848.66,DUT
AUX,1849.311,1849.66,DUT
AUX,1850.311,1850.66,DUT
AUX,1851.311,1851.66,DUT
AUX,1852.311,1852.66,DUT
AUX,1853.311,1853.66,DUT
AUX,1854.311,1854.66,DUT
AUX,1855.311,1855.66,DUT
AUX,1856.311,1856.66,DUT
AUX,1857.311,1857.66,DUT
AUX,1858.311,1858.66,DUT
AUX,1859.311,1859.66,DUT
AUX,1860.311,1860.66,DUT
AUX,1861.311,1861.66,DUT
AUX,1862.311,1862.66,DUT
AUX,1863.311,1863.66,DUT
AUX,1864.311,1864.66,DUT
AUX,1865.311,1865.66,DUT
AUX,1866.311,1866.66,DUT
AUX,1867.311,1867.66,DUT
AUX,1868.311,1868.66,DUT
AUX,1869.311,1869.66,DUT
AUX,1870.311,1870.66,DUT
AUX,1871.311,1871.66,DUT
AUX,1872.311,1872.66,DUT
AUX,1873.311,1873.66,DUT
AUX,1874.311,1874.66,DUT
AUX,1875.311,1875.66,DUT
AUX,1876.311,1876.66,DUT
AUX,1877.311,1877.66,DUT
AUX,1878.311,1878.66,DUT
AUX,1879.311,1879.66,DUT
AUX,1880.311,1880.66,DUT
AUX,1881.311,1881.66,DUT
AUX,1882.311,1882.66,DUT
AUX,1883.311,1883.66,DUT
AUX,1884.311,1884.66,DUT
AUX,1885.311,1885.66,DUT
AUX,1886.311,1886.66,DUT
AUX,1887.311,1887.66,DUT
AUX,1888.311,1888.66,DUT
AUX,1889.311,1889.66,DUT
AUX,1890.311,1890.66,DUT
AUX,1891.311,1891.66,DUT
AUX,1892.311,1892.66,DUT
AUX,1893.311,1893.66,DUT
AUX,1894.311,1894.66,DUT
AUX,1895.311,1895.66,DUT
AUX,1896.311,1896.66,DUT
AUX,1897.311,1897.66,DUT
AUX,1898.311,1898.66,DUT
AUX,1899.311,1899.66,DUT
AUX,1900.311,1900.66,DUT
AUX,1901.311,1901.66,DUT
AUX,1902.311,1902.66,DUT
AUX,1903.311,1903.66,DUT
AUX,1904.311,1904.66,DUT
AUX,1905.311,1905.66,DUT
AUX,1906.311,1906.66,DUT
AUX,1907.311,1907.66,DUT
AUX,1908.311,1908.66,DUT
AUX,1909.311,1909.66,DUT
AUX,1910.311,1910.66,DUT
AUX,1911.311,1911.66,DUT
AUX,1912.311,1912.66,DUT
AUX,1913.311,1913.66,DUT
AUX,1914.311,1914.66,DUT
AUX,1915.311,1915.66,DUT
AUX,1916.311,1916.66,DUT
AUX,1917.311,1917.66,DUT
AUX,1918.311,1918.66,DUT
AUX,1919.311,1919.66,DUT
AUX,1920.311,1920.66,DUT
AUX,1921.311,1921.66,DUT
AUX,1922.311,1922.66,DUT
AUX,1923.311,1923.66,DUT
AUX,1924.311,1924.66,DUT
AUX,1925.311,1925.66,DUT
AUX,1926.311,1926.66,DUT
AUX,1927.311,1927.66,DUT
AUX,1928.311,1928.66,DUT
AUX,1929.311,1929.66,DUT
AUX,1930.311,1930.66,DUT
AUX,1931.311,1931.66,DUT
AUX,1932.311,1932.66,DUT
AUX,1933.311,1933.66,DUT
AUX,1934.311,1934.66,DUT
AUX,1935.311,1935.66,DUT
AUX,1936.311,1936.66,DUT
AUX,1937.311,1937.66,DUT
AUX,1938.311,1938.66,DUT
AUX,1939.311,1939.66,DUT
AUX,1940.311,1940.66,DUT
AUX,1941.311,1941.66,DUT
AUX,1942.311,1942.66,DUT
AUX,1943.311,1943.66,DUT
AUX,1944.311,1944.66,DUT
AUX,1945.311,1945.66,DUT
AUX,1946.311,1946.66,DUT
AUX,1947.311,1947.66,DUT
AUX,1948.311,1948.66,DUT
AUX,1949.311,1949.66,DUT
AUX,1950.311,1950.66,DUT
AUX,1951.311,1951.66,DUT
AUX,1952.311,1952.66,DUT
AUX,1953.311,1953.66,DUT
AUX,1954.311,1954.66,DUT
AUX,1955.311,1955.66,DUT
AUX,1956.311,1956.66,DUT
AUX,1957.311,1957.66,DUT
AUX,1958.311,1958.66,DUT
AUX,1959.311,1959.66,DUT
AUX,1960.311,1960.66,DUT
AUX,1961.311,1961.66,DUT
AUX,1962.311,1962.66,DUT
AUX,1963.311,1963.66,DUT
AUX,1964.311,1964.66,DUT
AUX,1965.311,1965.66,DUT
AUX,1966.311,1966.66,DUT
AUX,1967.311,1967.66,DUT
AUX,1968.311,1968.66,DUT
AUX,1969.311,1969.66,DUT
AUX,1970.311,1970.66,DUT
AUX,1971.311,1971.66,DUT
AUX,1972.311,1972.66,DUT
AUX,1973.311,1973.66,DUT
AUX,1974.311,1974.66,DUT
AUX,1975.311,1975.66,DUT
AUX,1976.311,1976.66,DUT
AUX,1977.311,1977.66,DUT
AUX,1978.311,1978.66,DUT
AUX,1979.311,1979.66,DUT
AUX,1980.311,1980.66,DUT
AUX,1981.311,1981.66,DUT
AUX,1982.311,1982.66,DUT
AUX,1983.311,1983.66,DUT
AUX,1984.311,1984.66,DUT
AUX,1985.311,1985.66,DUT
AUX,1986.311,1986.66,DUT
AUX,1987.311,1987.66,DUT
AUX,1988.311,1988.66,DUT
AUX,1989.311,1989.66,DUT
AUX,1990.311,1990.66,DUT
AUX,1991.311,1991.66,DUT
AUX,1992.311,1992.66,DUT
AUX,1993.311,1993.66,DUT
AUX,1994.311,1994.66,DUT
AUX,1995.311,1995.66,DUT
AUX,1996.311,1996.66,DUT
AUX,1997.311,1997.66,DUT
AUX,1998.311,1998.66,DUT
AUX,1999.311,1999.66,DUT
AUX,2000.311,2000.66,DUT
AUX,2001.311,2001.66,DUT
AUX,2002.311,2002.66,DUT
AUX,2003.311,2003.66,DUT
AUX,2004.311,2004.66,DUT
AUX,2005.311,2005.66,DUT
AUX,2006.311,2006.66,DUT
AUX,2007.311,2007.66,DUT
AUX,2008.311,2008.66,DUT
AUX,2009.311,2009.66,DUT
AUX,2010.311,2010.66,DUT
AUX,2011.311,2011.66,DUT
AUX,2012.311,2012.66,DUT
AUX,2013.311,2013.66,DUT
AUX,2014.311,2014.66,DUT
AUX,2015.311,2015.66,DUT
AUX,2016.311,2016.66,DUT
AUX,2017.311,2017.66,DUT
AUX,2018.311,2018.66,DUT
AUX,2019.311,2019.66,DUT
AUX,2020.311,2020.66,DUT
AUX,2021.311,2021.66,DUT
AUX,2022.311,2022.66,DUT
AUX,2023.311,2023.66,DUT
AUX,2024.311,2024.66,DUT
AUX,2025.311,2025.66,DUT
AUX,2026.311,2026.66,DUT
AUX,2027.311,2027.66,DUT
AUX,2028.311,2028.66,DUT
AUX,2029.311,2029.66,DUT
AUX,2030.311,2030.66,DUT
AUX,2031.311,2031.66,DUT
AUX,2032.311,2032.66,DUT
AUX,2033.311,2033.66,DUT
AUX,2034.311,2034.66,DUT
AUX,2035.311,2035.66,DUT
AUX,2036.311,2036.66,DUT
AUX,2037.311,2037.66,DUT
AUX,2038.311,2038.66,DUT
AUX,2039.311,2039.66,DUT
AUX,2040.311,2040.66,DUT
AUX,2041.311,2041.66,DUT
AUX,2042.311,2042.66,DUT
AUX,2043.311,2043.66,DUT
AUX,2044.311,2044.66,DUT
AUX,2045.311,2045.66,DUT
AUX,2046.311,2046.66,DUT
AUX,2047.311,2047.66,DUT
AUX,2048.311,2048.66,DUT
AUX,2049.311,2049.66,DUT
AUX,2050.311,2050.66,DUT
AUX,2051.311,2051.66,DUT
AUX,2052.311,2052.66,DUT
AUX,2053.311,2053.66,DUT
AUX,2054.311,2054.66,DUT
AUX,2055.311,2055.66,DUT
AUX,2056.311,2056.66,DUT
AUX,2057.311,2057.66,DUT
AUX,2058.311,2058.66,DUT
AUX,2059.311,2059.66,DUT
AUX,2060.311,2060.66,DUT
AUX,2061.311,2061.66,DUT
AUX,2062.311,2062.66,DUT
AUX,2063.311,2063.66,DUT
AUX,2064.311,2064.66,DUT
AUX,2065.311,2065.66,DUT
AUX,2066.311,2066.66,DUT
AUX,2067.311,2067.66,DUT
AUX,2068.311,2068.66,DUT
AUX,2069.311,2069.66,DUT
AUX,2070.311,2070.66,DUT
AUX,2071.311,2071.66,DUT
AUX,2072.311,2072.66,DUT
AUX,2073.311,2073.66,DUT
AUX,2074.311,2074.66,DUT
AUX,2075.311,2075.66,DUT
AUX,2076.311,2076.66,DUT
AUX,2077.311,2077.66,DUT
AUX,2078.311,2078.66,DUT
AUX,2079.311,2079.66,DUT
AUX,2080.311,2080.66,DUT
AUX,2081.311,2081.66,DUT
AUX,2082.311,2082.66,DUT
AUX,2083.311,2083.66,DUT
AUX,2084.311,2084.66,DUT
AUX,2085.311,2085.66,DUT
AUX,2086.311,2086.66,DUT
AUX,2087.311,2087.66,DUT
AUX,2088.311,2088.66,DUT
AUX,2089.311,2089.66,DUT
AUX,2090.311,2090.66,DUT
AUX,2091.311,2091.66,DUT
AUX,2092.311,2092.66,DUT
AUX,2093.311,2093.66,DUT
AUX,2094.311,2094.66,DUT
AUX,2095.311,2095.66,DUT
AUX,2096.311,2096.66,DUT
AUX,2097.311,2097.66,DUT
AUX,2098.311,2098.66,DUT
AUX,2099.311,2099.66,DUT
AUX,2100.311,2100.66,DUT
AUX,2101.311,2101.66,DUT
AUX,2102.311,2102.66,DUT
AUX,2103.311,2103.66,DUT
AUX,2104.311,2104.66,DUT
AUX,2105.311,2105.66,DUT
AUX,2106.311,2106.66,DUT
AUX,2107.311,2107.66,DUT
AUX,2108.311,2108.66,DUT
AUX,2109.311,2109.66,DUT
AUX,2110.311,2110.66,DUT
AUX,2111.311,2111.66,DUT
AUX,2112.311,2112.66,DUT
AUX,2113.311,2113.66,DUT
AUX,2114.311,2114.66,DUT
AUX,2115.311,2115.66,DUT
AUX,2116.311,2116.66,DUT
AUX,2117.311,2117.66,DUT
AUX,2118.311,2118.66,DUT
AUX,2119.311,2119.66,DUT
AUX,2120.311,2120.66,DUT
AUX,2121.311,2121.66,DUT
AUX,2122.311,2122.66,DUT
AUX,2123.311,2123.66,DUT
AUX,2124.311,2124.66,DUT
AUX,2125.311,2125.66,DUT
AUX,2126.311,2126.66,DUT
AUX,2127.311,2127.66,DUT
AUX,2128.311,2128.66,DUT
AUX,2129.311,2129.66,DUT
AUX,2130.311,2130.66,DUT
AUX,2131.311,2131.66,DUT
AUX,2132.311,2132.66,DUT
AUX,2133.311,2133.66,DUT
AUX,2134.311,2134.66,DUT
AUX,2135.311,2135.66,DUT
AUX,2136.311,2136.66,DUT
AUX,2137.311,2137.66,DUT
AUX,2138.311,2138.66,DUT
AUX,2139.311,2139.66,DUT
AUX,2140.311,2140.66,DUT
AUX,2141.311,2141.66,DUT
AUX,2142.311,2142.66,DUT
AUX,2143.311,2143.66,DUT
AUX,2144.311,2144.66,DUT
AUX,2145.311,2145.66,DUT
AUX,2146.311,2146.66,DUT
AUX,2147.311,2147.66,DUT
AUX,2148.311,2148.66,DUT
AUX,2149.311,2149.66,DUT
AUX,2150.311,2150.66,DUT
AUX,2151.311,2151.66,DUT
AUX,2152.311,2152.66,DUT
AUX,2153.311,2153.66,DUT
AUX,2154.311,2154.66,DUT
AUX,2155.311,2155.66,DUT
AUX,2156.311,2156.66,DUT
AUX,2157.311,2157.66,DUT
AUX,2158.311,2158.66,DUT
AUX,2159.311,2159.66,DUT
AUX,2160.311,2160.66,DUT
AUX,2161.311,2161.66,DUT
AUX,2162.311,2162.66,DUT
AUX,2163.311,2163.66,DUT
AUX,2164.311,2164.66,DUT
AUX,2165.311,2165.66,DUT
AUX,2166.311,2166.66,DUT
AUX,2167.311,2167.66,DUT
AUX,2168.311,2168.66,DUT
AUX,2169.311,2169.66,DUT
AUX,2170.311,2170.66,DUT
AUX,2171.311,2171.66,DUT
AUX,2172.311,2172.66,DUT
AUX,2173.311,2173.66,DUT
AUX,2174.311,2174.66,DUT
AUX,2175.311,2175.66,DUT
AUX,2176.311,2176.66,DUT
AUX,2177.311,2177.66,DUT
AUX,2178.311,2178.66,DUT
AUX,2179.311,2179.66,DUT
AUX,2180.311,2180.66,DUT
AUX,2181.311,2181.66,DUT
AUX,2182.311,2182.66,DUT
AUX,2183.311,2183.66,DUT
AUX,2184.311,2184.66,DUT
AUX,2185.311,2185.66,DUT
AUX,2186.311,2186.66,DUT
AUX,2187.311,2187.66,DUT
AUX,2188.311,2188.66,DUT
AUX,2189.311,2189.66,DUT
AUX,2190.311,2190.66,DUT
AUX,2191.311,2191.66,DUT
AUX,2192.311,2192.66,DUT
AUX,2193.311,2193.66,DUT
AUX,2194.311,2194.66,DUT
AUX,2195.311,2195.66,DUT
AUX,2196.311,2196.66,DUT
AUX,2197.311,2197.66,DUT
AUX,2198.311,2198.66,DUT
AUX,2199.311,2199.66,DUT
AUX,2200.311,2200.66,DUT
AUX,2201.311,2201.66,DUT
AUX,2202.311,2202.66,DUT
AUX,2203.311,2203.66,DUT
AUX,2204.311,2204.66,DUT
AUX,2205.311,2205.66,DUT
AUX,2206.311,2206.66,DUT
AUX,2207.311,2207.66,DUT
AUX,2208.311,2208.66,DUT
AUX,2209.311,2209.66,DUT
AUX,2210.311,2210.66,DUT
AUX,2211.311,2211.66,DUT
AUX,2212.311,2212.66,DUT
AUX,2213.311,2213.66,DUT
AUX,2214.311,2214.66,DUT
AUX,2215.311,2215.66,DUT
AUX,2216.311,2216.66,DUT
AUX,2217.311,2217.66,DUT
AUX,2218.311,2218.66,DUT
AUX,2219.311,2219.66,DUT
AUX,2220.311,2220.66,DUT
AUX,2221.311,2221.66,DUT
AUX,2222.311,2222.66,DUT
AUX,2223.311,2223.66,DUT
AUX,2224.311,2224.66,DUT
AUX,2225.311,2225.66,DUT
AUX,2226.311,2226.66,DUT
AUX,2227.311,2227.66,DUT
AUX,2228.311,2228.66,DUT
AUX,2229.311,2229.66,DUT
AUX,2230.311,2230.66,DUT
AUX,2231.311,2231.66,DUT
AUX,2232.311,2232.66,DUT
AUX,2233.311,2233.66,DUT
AUX,2234.311,2234.66,DUT
AUX,2235.311,2235.66,DUT
AUX,2236.311,2236.66,DUT
AUX,2237.311,2237.66,DUT
AUX,2238.311,2238.66,DUT
AUX,2239.311,2239.66,DUT
AUX,2240.311,2240.66,DUT
AUX,2241.311,2241.66,DUT
AUX,2242.311,2242.66,DUT
AUX,2243.311,2243.66,DUT
AUX,2244.311,2244.66,DUT
AUX,2245.311,2245.66,DUT
AUX,2246.311,2246.66,DUT
AUX,2247.311,2247.66,DUT
AUX,2248.311,2248.66,DUT
AUX,2249.311,2249.66,DUT
AUX,2250.311,2250.66,DUT
AUX,2251.311,2251.66,DUT
AUX,2252.311,2252.66,DUT
AUX,2253.311,2253.66,DUT
AUX,2254.311,2254.66,DUT
AUX,2255.311,2255.66,DUT
AUX,2256.311,2256.66,DUT
AUX,2257.311,2257.66,DUT
AUX,2258.311,2258.66,DUT
AUX,2259.311,2259.66,DUT
AUX,2260.311,2260.66,DUT
AUX,2261.311,2261.66,DUT
AUX,2262.311,2262.66,DUT
AUX,2263.311,2263.66,DUT
AUX,2264.311,2264.66,DUT
AUX,2265.311,2265.66,DUT
AUX,2266.311,2266.66,DUT
AUX,2267.311,2267.66,DUT
AUX,2268.311,2268.66,DUT
AUX,2269.311,2269.66,DUT
AUX,2270.311,2270.66,DUT
AUX,2271.311,2271.66,DUT
AUX,2272.311,2272.66,DUT
AUX,2273.311,2273.66,DUT
AUX,2274.311,2274.66,DUT
AUX,2275.311,2275.66,DUT
AUX,2276.311,2276.66,DUT
AUX,2277.311,2277.66,DUT
AUX,2278.311,2278.66,DUT
AUX,2279.311,2279.66,DUT
AUX,2280.311,2280.66,DUT
AUX,2281.311,2281.66,DUT
AUX,2282.311,2282.66,DUT
AUX,2283.311,2283.66,DUT
AUX,2284.311,2284.66,DUT
AUX,2285.311,2285.66,DUT
AUX,2286.311,2286.66,DUT
AUX,2287.311,2287.66,DUT
AUX,2288.311,2288.66,DUT
AUX,2289.311,2289.66,DUT
AUX,2290.311,2290.66,DUT
AUX,2291.311,2291.66,DUT
AUX,2292.311,2292.66,DUT
AUX,2293.311,2293.66,DUT
AUX,2294.311,2294.66,DUT
AUX,2295.311,2295.66,DUT
AUX,2296.311,2296.66,DUT
AUX,2297.311,2297.66,DUT
AUX,2298.311,2298.66,DUT
AUX,2299.311,2299.66,DUT
AUX,2300.311,2300.66,DUT
AUX,2301.311,2301.66,DUT
AUX,2302.311,2302.66,DUT
AUX,2303.311,2303.66,DUT
AUX,2304.311,2304.66,DUT
AUX,2305.311,2305.66,DUT
AUX,2306.311,2306.66,DUT
AUX,2307.311,2307.66,DUT
AUX,2308.311,2308.66,DUT
AUX,2309.311,2309.66,DUT
AUX,2310.311,2310.66,DUT
AUX,2311.311,2311.66,DUT
AUX,2312.311,2312.66,DUT
AUX,2313.311,2313.66,DUT
AUX,2314.311,2314.66,DUT
AUX,2315.311,2315.66,DUT
AUX,2316.311,2316.66,DUT
AUX,2317.311,2317.66,DUT
AUX,2318.311,2318.66,DUT
AUX,2319.311,2319.66,DUT
AUX,2320.311,2320.66,DUT
AUX,2321.311,2321.66,DUT
AUX,2322.311,2322.66,DUT
AUX,2323.311,2323.66,DUT
AUX,2324.311,2324.66,DUT
AUX,2325.311,2325.66,DUT
AUX,2326.311,2326.66,DUT
AUX,2327.311,2327.66,DUT
AUX,2328.311,2328.66,DUT
AUX,2329.311,2329.66,DUT
AUX,2330.311,2330.66,DUT
AUX,2331.311,2331.66,DUT
AUX,2332.311,2332.66,DUT
AUX,2333.311,2333.66,DUT
AUX,2334.311,2334.66,DUT
AUX,2335.311,2335.66,DUT
AUX,2336.311,2336.66,DUT
AUX,2337.311,2337.66,DUT
AUX,2338.311,2338.66,DUT
AUX,2339.311,2339.66,DUT
AUX,2340.311,2340.66,DUT
AUX,2341.311,2341.66,DUT
AUX,2342.311,2342.66,DUT
AUX,2343.311,2343.66,DUT
AUX,2344.311,2344.66,DUT
AUX,2345.311,2345.66,DUT
AUX,2346.311,2346.66,DUT
AUX,2347.311,2347.66,DUT
AUX,2348.311,2348.66,DUT
AUX,2349.311,2349.66,DUT
AUX,2350.311,2350.66,DUT
AUX,2351.311,2351.66,DUT
AUX,2352.311,2352.66,DUT
AUX,2353.311,2353.66,DUT
AUX,2354.311,2354.66,DUT
AUX,2355.311,2355.66,DUT
AUX,2356.311,2356.66,DUT
AUX,2357.311,2357.66,DUT
AUX,2358.311,2358.66,DUT
AUX,2359.311,2359.66,DUT
AUX,2360.311,2360.66,DUT
AUX,2361.311,2361.66,DUT
AUX,2362.311,2362.66,DUT
AUX,2363.311,2363.66,DUT
AUX,2364.311,2364.66,DUT
AUX,2365.311,2365.66,DUT
AUX,2366.311,2366.66,DUT
AUX,2367.311,2367.66,DUT
AUX,2368.311,2368.66,DUT
AUX,2369.311,2369.66,DUT
AUX,2370.311,2370.66,DUT
AUX,2371.311,2371.66,DUT
AUX,2372.311,2372.66,DUT
AUX,2373.311,2373.66,DUT
AUX,2374.311,2374.66,DUT
AUX,2375.311,2375.66,DUT
AUX,2376.311,2376.66,DUT
AUX,2377.311,2377.66,DUT
AUX,2378.311,2378.66,DUT
AUX,2379.311,2379.66,DUT
AUX,2380.311,2380.66,DUT
AUX,2381.311,2381.66,DUT
AUX,2382.311,2382.66,DUT
AUX,2383.311,2383.66,DUT
AUX,2384.311,2384.66,DUT
AUX,2385.311,2385.66,DUT
AUX,2386.311,2386.66,DUT
AUX,2387.311,2387.66,DUT
AUX,2388.311,2388.66,DUT
AUX,2389.311,2389.66,DUT
AUX,2390.311,2390.66,DUT
AUX,2391.311,2391.66,DUT
AUX,2392.311,2392.66,DUT
AUX,2393.311,2393.66,DUT
AUX,2394.311,2394.66,DUT
AUX,2395.311,2395.66,DUT
AUX,2396.311,2396.66,DUT
AUX,2397.311,2397.66,DUT
AUX,2398.311,2398.66,DUT
AUX,2399.311,2399.66,DUT
AUX,2400.311,2400.66,DUT
AUX,2401.311,2401.66,DUT
AUX,2402.311,2402.66,DUT
AUX,2403.311,2403.66,DUT
AUX,2404.311,2404.66,DUT
AUX,2405.311,2405.66,DUT
AUX,2406.311,2406.66,DUT
AUX,2407.311,2407.66,DUT
AUX,2408.311,2408.66,DUT
AUX,2409.311,2409.66,DUT
AUX,2410.311,2410.66,DUT
AUX,2411.311,2411.66,DUT
AUX,2412.311,2412.66,DUT
AUX,2413.311,2413.66,DUT
AUX,2414.311,2414.66,DUT
AUX,2415.311,2415.66,DUT
AUX,2416.311,2416.66,DUT
AUX,2417.311,2417.66,DUT
AUX,2418.311,2418.66,DUT
AUX,2419.311,2419.66,DUT
AUX,2420.311,2420.66,DUT
AUX,2421.311,2421.66,DUT
AUX,2422.311,2422.66,DUT
AUX,2423.311,2423.66,DUT
AUX,2424.311,2424.66,DUT
AUX,2425.311,2425.66,DUT
AUX,2426.311,2426.66,DUT
AUX,2427.311,2427.66,DUT
AUX,2428.311,2428.66,DUT
AUX,2429.311,2429.66,DUT
AUX,2430.311,2430.66,DUT
AUX,2431.311,2431.66,DUT
AUX,2432.311,2432.66,DUT
AUX,2433.311,2433.66,DUT
AUX,2434.311,2434.66,DUT
AUX,2435.311,2435.66,DUT
AUX,2436.311,2436.66,DUT
AUX,2437.311,2437.66,DUT
AUX,2438.311,2438.66,DUT
AUX,2439.311,2439.66,DUT
AUX,2440.311,2440.66,DUT
AUX,2441.311,2441.66,DUT
AUX,2442.311,2442.66,DUT
AUX,2443.311,2443.66,DUT
AUX,2444.311,2444.66,DUT
AUX,2445.311,2445.66,DUT
AUX,2446.311,2446.66,DUT
AUX,2447.311,2447.66,DUT
AUX,2448.311,2448.66,DUT
AUX,2449.311,2449.66,DUT
AUX,2450.311,2450.66,DUT
AUX,2451.311,2451.66,DUT
AUX,2452.311,2452.66,DUT
AUX,2453.311,2453.66,DUT
AUX,2454.311,2454.66,DUT
AUX,2455.311,2455.66,DUT
AUX,2456.311,2456.66,DUT
AUX,2457.311,2457.66,DUT
AUX,2458.311,2458.66,DUT
AUX,2459.311,2459.66,DUT
AUX,2460.311,2460.66,DUT
AUX,2461.311,2461.66,DUT
AUX,2462.311,2462.66,DUT
AUX,2463.311,2463.66,DUT
AUX,2464.311,2464.66,DUT
AUX,2465.311,2465.66,DUT
AUX,2466.311,2466.66,DUT
AUX,2467.311,2467.66,DUT
AUX,2468.311,2468.66,DUT
AUX,2469.311,2469.66,DUT
AUX,2470.311,2470.66,DUT
AUX,2471.311,2471.66,DUT
AUX,2472.311,2472.66,DUT
AUX,2473.311,2473.66,DUT
AUX,2474.311,2474.66,DUT
AUX,2475.311,2475.66,DUT
AUX,2476.311,2476.66,DUT
AUX,2477.311,2477.66,DUT
AUX,2478.311,2478.66,DUT
AUX,2479.311,2479.66,DUT
AUX,2480.311,2480.66,DUT
AUX,2481.311,2481.66,DUT
AUX,2482.311,2482.66,DUT
AUX,2483.311,2483.66,DUT
AUX,2484.311,2484.66,DUT
AUX,2485.311,2485.66,DUT
AUX,2486.311,2486.66,DUT
AUX,2487.311,2487.66,DUT
AUX,2488.311,2488.66,DUT
AUX,2489.311,2489.66,DUT
AUX,2490.311,2490.66,DUT
AUX,2491.311,2491.66,DUT
AUX,2492.311,2492.66,DUT
AUX,2493.311,2493.66,DUT
AUX,2494.311,2494.66,DUT
AUX,2495.311,2495.66,DUT
AUX,2496.311,2496.66,DUT
AUX,2497.311,2497.66,DUT
AUX,2498.311,2498.66,DUT
AUX,2499.311,2499.66,DUT
AUX,2500.311,2500.66,DUT
AUX,2501.311,2501.66,DUT
AUX,2502.311,2502.66,DUT
AUX,2503.311,2503.66,DUT
AUX,2504.311,2504.66,DUT
AUX,2505.311,2505.66,DUT
AUX,2506.311,2506.66,DUT
AUX,2507.311,2507.66,DUT
AUX,2508.311,2508.66,DUT
AUX,2509.311,2509.66,DUT
AUX,2510.311,2510.66,DUT
AUX,2511.311,2511.66,DUT
AUX,2512.311,2512.66,DUT
AUX,2513.311,2513.66,DUT
AUX,2514.311,2514.66,DUT
AUX,2515.311,2515.66,DUT
AUX,2516.311,2516.66,DUT
AUX,2517.311,2517.66,DUT
AUX,2518.311,2518.66,DUT
AUX,2519.311,2519.66,DUT
AUX,2520.311,2520.66,DUT
AUX,2521.311,2521.66,DUT
AUX,2522.311,2522.66,DUT
AUX,2523.311,2523.66,DUT
AUX,2524.311,2524.66,DUT
AUX,2525.311,2525.66,DUT
AUX,2526.311,2526.66,DUT
AUX,2527.311,2527.66,DUT
AUX,2528.311,2528.66,DUT
AUX,2529.311,2529.66,DUT
AUX,2530.311,2530.66,DUT
AUX,2531.311,2531.66,DUT
AUX,2532.311,2532.66,DUT
AUX,2533.311,2533.66,DUT
AUX,2534.311,2534.66,DUT
AUX,2535.311,2535.66,DUT
AUX,2536.311,2536.66,DUT
AUX,2537.311,2537.66,DUT
AUX,2538.311,2538.66,DUT
AUX,2539.311,2539.66,DUT
AUX,2540.311,2540.66,DUT
AUX,2541.311,2541.66,DUT
AUX,2542.311,2542.66,DUT
AUX,2543.311,2543.66,DUT
AUX,2544.311,2544.66,DUT
AUX,2545.311,2545.66,DUT
AUX,2546.311,2546.66,DUT
AUX,2547.311,2547.66,DUT
AUX,2548.311,2548.66,DUT
AUX,2549.311,2549.66,DUT
AUX,2550.311,2550.66,DUT
AUX,2551.311,2551.66,DUT
AUX,2552.311,2552.66,DUT
AUX,2553.311,2553.66,DUT
AUX,2554.311,2554.66,DUT
AUX,2555.311,2555.66,DUT
AUX,2556.311,2556.66,DUT
AUX,2557.311,2557.66,DUT
AUX,2558.311,2558.66,DUT
AUX,2559.311,2559.66,DUT
AUX,2560.311,2560.66,DUT
AUX,2561.311,2561.66,DUT
AUX,2562.311,2562.66,DUT
AUX,2563.311,2563.66,DUT
AUX,2564.311,2564.66,DUT
AUX,2565.311,2565.66,DUT
AUX,2566.311,2566.66,DUT
AUX,2567.311,2567.66,DUT
AUX,2568.311,2568.66,DUT
AUX,2569.311,2569.66,DUT
AUX,2570.311,2570.66,DUT
AUX,2571.311,2571.66,DUT
AUX,2572.311,2572.66,DUT
AUX,2573.311,2573.66,DUT
AUX,2574.311,2574.66,DUT
AUX,2575.311,2575.66,DUT
AUX,2576.311,2576.66,DUT
AUX,2577.311,2577.66,DUT
AUX,2578.311,2578.66,DUT
AUX,2579.311,2579.66,DUT
AUX,2580.311,2580.66,DUT
AUX,2581.311,2581.66,DUT
AUX,2582.311,2582.66,DUT
AUX,2583.311,2583.66,DUT
AUX,2584.311,2584.66,DUT
